0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:44 +0200] "GET /api/rules/search?asc=false&available_since=2020-08-25&f=name%2ClangName%2Cactives&ps=10&s=createdAt HTTP/1.1" 200 - "http://localhost:9000/profiles" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAA+"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:51 +0200] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABA"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:51 +0200] "GET /api/qualityprofiles/search HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AAA/"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:51 +0200] "GET /api/rules/search?f=isTemplate%2Cname%2Clang%2ClangName%2Cseverity%2Cstatus%2CsysTags%2Ctags%2CtemplateKey%2Cactives%2Cparams&facets=languages%2Ctypes&ps=100&s=name&activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ HTTP/1.1" 200 760 "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABB"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:53 +0200] "GET /api/rules/show?actives=true&key=java%3AS2259 HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&open=java%3AS2259&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABC"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:53 +0200] "GET /api/issues/search?resolved=false&rules=java%3AS2259&facets=projects&ps=1&additionalFields=_all HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&open=java%3AS2259&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABD"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:56 +0200] "POST /api/qualityprofiles/deactivate_rule HTTP/1.1" 204 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABE"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ HTTP/1.1" 200 - "http://localhost:9000/sessions/new?return_to=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABF"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/l10n/index?locale=en-gb&ts=2021-08-25T06%3A50%3A35%2B0000 HTTP/1.1" 304 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABG"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/users/current HTTP/1.1" 200 354 "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABH"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/navigation/global HTTP/1.1" 200 572 "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABI"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/languages/list HTTP/1.1" 200 479 "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABJ"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABK"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABL"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/qualityprofiles/search HTTP/1.1" 200 - "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABM"
0:0:0:0:0:0:0:1 - - [25/Aug/2021:08:51:58 +0200] "GET /api/rules/search?f=isTemplate%2Cname%2Clang%2ClangName%2Cseverity%2Cstatus%2CsysTags%2Ctags%2CtemplateKey%2Cactives%2Cparams&facets=languages%2Ctypes&ps=100&s=name&activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ HTTP/1.1" 200 271 "http://localhost:9000/coding_rules?activation=true&qprofile=AXo94jEbCVhO4MXR0bqJ" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15" "AXt8Ewrleo8sYu+8AABN"
